mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_21_mean,mfcc_22_mean,mfcc_23_mean,mfcc_24_mean,mfcc_25_mean,mfcc_26_mean,mfcc_27_mean,mfcc_28_mean,mfcc_29_mean,mfcc_30_mean,mfcc_31_mean,mfcc_32_mean,mfcc_33_mean,mfcc_34_mean,mfcc_35_mean,mfcc_36_mean,mfcc_37_mean,mfcc_38_mean,mfcc_39_mean,mfcc_40_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,mfcc_14_std,mfcc_15_std,mfcc_16_std,mfcc_17_std,mfcc_18_std,mfcc_19_std,mfcc_20_std,mfcc_21_std,mfcc_22_std,mfcc_23_std,mfcc_24_std,mfcc_25_std,mfcc_26_std,mfcc_27_std,mfcc_28_std,mfcc_29_std,mfcc_30_std,mfcc_31_std,mfcc_32_std,mfcc_33_std,mfcc_34_std,mfcc_35_std,mfcc_36_std,mfcc_37_std,mfcc_38_std,mfcc_39_std,mfcc_40_std,label
-468.8433532714844,119.58433532714844,-3.6984145641326904,-32.08663558959961,-0.5698890686035156,7.424100399017334,10.930826187133789,10.952011108398438,3.06229829788208,15.947710990905762,3.79008412361145,-5.910550117492676,2.820202589035034,10.834697723388672,-5.47698450088501,9.5231351852417,1.5302115678787231,2.795196294784546,-3.9331538677215576,5.8091559410095215,-6.5438666343688965,8.655183792114258,-4.1593499183654785,3.779449939727783,-0.3969886600971222,0.43311607837677,0.6407111883163452,1.766982078552246,0.3613242208957672,0.7449162602424622,-1.9151016473770142,3.0399069786071777,-4.682465076446533,2.290510416030884,-3.387660264968872,-0.30550599098205566,-1.8298906087875366,0.4540256857872009,-3.235086441040039,0.775173008441925,48.96258544921875,11.159964561462402,9.111580848693848,5.779383182525635,8.594069480895996,6.701688766479492,6.883916854858398,5.682041645050049,6.512903213500977,5.170247554779053,7.690331935882568,5.468611240386963,5.761534214019775,4.581799030303955,5.270319938659668,5.9565629959106445,4.4226155281066895,4.9201765060424805,6.024322509765625,4.3721795082092285,3.8062124252319336,4.673127174377441,4.4961113929748535,3.3130857944488525,3.8263027667999268,4.730067253112793,3.807126760482788,4.288385391235352,5.032071590423584,4.109879493713379,3.8457751274108887,3.63804292678833,3.886040687561035,3.7296106815338135,3.5865461826324463,4.076500415802002,3.7938177585601807,3.4788708686828613,3.7445902824401855,3.7135653495788574,0
-468.8433532714844,119.58433532714844,-3.6984145641326904,-32.08663558959961,-0.5698890686035156,7.424100399017334,10.930826187133789,10.952011108398438,3.06229829788208,15.947710990905762,3.79008412361145,-5.910550117492676,2.820202589035034,10.834697723388672,-5.47698450088501,9.5231351852417,1.5302115678787231,2.795196294784546,-3.9331538677215576,5.8091559410095215,-6.5438666343688965,8.655183792114258,-4.1593499183654785,3.779449939727783,-0.3969886600971222,0.43311607837677,0.6407111883163452,1.766982078552246,0.3613242208957672,0.7449162602424622,-1.9151016473770142,3.0399069786071777,-4.682465076446533,2.290510416030884,-3.387660264968872,-0.30550599098205566,-1.8298906087875366,0.4540256857872009,-3.235086441040039,0.775173008441925,48.96258544921875,11.159964561462402,9.111580848693848,5.779383182525635,8.594069480895996,6.701688766479492,6.883916854858398,5.682041645050049,6.512903213500977,5.170247554779053,7.690331935882568,5.468611240386963,5.761534214019775,4.581799030303955,5.270319938659668,5.9565629959106445,4.4226155281066895,4.9201765060424805,6.024322509765625,4.3721795082092285,3.8062124252319336,4.673127174377441,4.4961113929748535,3.3130857944488525,3.8263027667999268,4.730067253112793,3.807126760482788,4.288385391235352,5.032071590423584,4.109879493713379,3.8457751274108887,3.63804292678833,3.886040687561035,3.7296106815338135,3.5865461826324463,4.076500415802002,3.7938177585601807,3.4788708686828613,3.7445902824401855,3.7135653495788574,0
-459.2085266113281,116.9254379272461,-4.45202112197876,-33.31574249267578,3.7400617599487305,10.282730102539062,10.828470230102539,3.6191210746765137,-6.746830940246582,9.593035697937012,-2.8168962001800537,-5.144292831420898,4.542630672454834,13.375925064086914,-10.003442764282227,4.752729415893555,0.03349616751074791,4.258520603179932,-2.989962339401245,5.479432582855225,-8.358335494995117,4.693541526794434,-4.56930685043335,5.604423522949219,-1.5226677656173706,-0.4289664030075073,1.286335825920105,3.940826177597046,-1.1088676452636719,0.6804050207138062,-2.203045129776001,5.14511775970459,-5.215794563293457,5.022003650665283,-3.0663247108459473,2.273378610610962,-0.5996536612510681,1.9438762664794922,-3.6747806072235107,0.6797800064086914,69.18436431884766,7.944869041442871,5.788015842437744,6.5400567054748535,14.206245422363281,6.4052205085754395,5.353822231292725,4.420851707458496,4.8069634437561035,6.6172943115234375,6.306865692138672,4.527619361877441,6.227279186248779,4.505648612976074,5.5946197509765625,6.438511371612549,5.1010661125183105,4.3941650390625,4.75349235534668,4.753306865692139,4.028367519378662,4.786631107330322,3.859107255935669,3.680971384048462,4.3826093673706055,4.575201988220215,4.771956920623779,3.753312587738037,4.43997859954834,4.440927028656006,3.871748447418213,3.502131700515747,3.7407500743865967,3.4928412437438965,3.16557240486145,3.3829691410064697,3.5960140228271484,3.2644147872924805,3.2415637969970703,3.2399988174438477,1
-448.5158996582031,122.70236206054688,2.574755907058716,-26.86634063720703,-2.168072462081909,10.551499366760254,19.550228118896484,11.0242919921875,-2.622917890548706,16.342737197875977,-0.48889151215553284,-1.5208152532577515,4.143265724182129,11.915014266967773,-7.7933502197265625,3.9593894481658936,3.9084858894348145,4.552745342254639,-0.1754869967699051,6.568450450897217,-5.546414852142334,5.620965957641602,-1.7937275171279907,6.9226789474487305,1.0296367406845093,3.7512028217315674,0.7172925472259521,5.312544345855713,-1.364200234413147,2.7148540019989014,-1.071386456489563,5.666929244995117,-3.7938780784606934,5.462324619293213,-1.6699692010879517,1.5140089988708496,0.518314003944397,2.7696917057037354,-3.5425808429718018,3.0177223682403564,65.00627136230469,7.337939739227295,5.508032321929932,6.04128360748291,12.80783748626709,6.413584232330322,4.144819736480713,6.085854530334473,6.463689804077148,6.4115190505981445,5.463992118835449,4.683791160583496,4.42196798324585,5.381175518035889,6.861489772796631,5.473254203796387,4.97356653213501,5.232464790344238,3.940901517868042,5.1745219230651855,4.189955234527588,5.664669513702393,4.043363571166992,3.6873488426208496,4.073882102966309,4.336694240570068,4.527594566345215,4.202971935272217,4.374258995056152,4.725505828857422,4.134449005126953,3.4710617065429688,3.518005132675171,3.582876443862915,3.655027151107788,3.531604528427124,3.663038730621338,3.541862726211548,3.501065969467163,3.4275472164154053,1
-437.087646484375,134.30406188964844,11.714561462402344,-23.66994285583496,-17.753150939941406,-3.0800530910491943,8.91047477722168,6.383913993835449,-0.26702505350112915,16.531282424926758,-0.8478691577911377,-0.011171869933605194,0.1960713267326355,6.007851600646973,-5.382692813873291,2.2433953285217285,-0.7560848593711853,-2.0868828296661377,1.2520695924758911,5.308482646942139,-6.852676868438721,7.268466472625732,-5.8335795402526855,3.670501232147217,-0.3693663775920868,1.1109780073165894,-0.7329084873199463,3.8700907230377197,-3.7686235904693604,2.1215171813964844,-3.0099096298217773,0.0201011560857296,-3.781385660171509,0.46982496976852417,-3.855475664138794,1.971150279045105,-1.9336023330688477,2.6291632652282715,-1.9244799613952637,1.5797901153564453,40.69388961791992,5.46405029296875,6.977097511291504,7.717465400695801,8.071552276611328,7.060293197631836,7.3021745681762695,3.8845908641815186,5.763552188873291,5.059814929962158,5.903754234313965,5.332982540130615,6.053679943084717,4.6133527755737305,4.562382698059082,6.369664669036865,4.174957275390625,5.382787704467773,4.9398064613342285,4.34399938583374,4.16176176071167,4.407586574554443,4.0615715980529785,3.778245687484741,3.9109694957733154,4.28904390335083,4.178426742553711,4.997832298278809,3.913665533065796,4.1423821449279785,3.705796003341675,4.037661075592041,4.243646621704102,4.114192485809326,3.341559410095215,3.8282673358917236,3.8333828449249268,3.157045841217041,3.277440309524536,3.9032905101776123,1
-480.2220153808594,124.18163299560547,6.920313835144043,-27.81431770324707,1.1464086771011353,3.8120858669281006,15.275973320007324,3.317626476287842,-2.4458727836608887,16.300867080688477,1.4298954010009766,5.772816181182861,8.929596900939941,14.494126319885254,-4.752035140991211,4.461770534515381,5.397364616394043,5.485476016998291,1.3353550434112549,4.10282564163208,-5.052525997161865,3.2522740364074707,-1.901381015777588,6.819164276123047,0.4149022698402405,4.489076614379883,0.8068749904632568,7.196267127990723,-2.376430034637451,3.0361666679382324,-0.2553941011428833,5.711307525634766,-3.453758955001831,4.566988468170166,-1.014857530593872,2.5337955951690674,2.983139753341675,3.130401372909546,-2.5647778511047363,3.555626630783081,63.10313034057617,8.655430793762207,5.924180507659912,6.781488418579102,10.877595901489258,4.670511722564697,4.1994404792785645,5.371135711669922,6.195662498474121,6.744692325592041,4.006426811218262,4.489665985107422,6.016679286956787,4.081443786621094,6.228615760803223,5.091806411743164,5.081731796264648,4.145471572875977,4.306336879730225,5.140744209289551,5.123464107513428,3.897101640701294,4.389040470123291,3.879387617111206,4.099341869354248,4.667211055755615,4.564285755157471,3.9197940826416016,3.504197120666504,4.766981601715088,3.5454139709472656,3.2636618614196777,3.466012477874756,3.262077569961548,3.3754498958587646,3.621368169784546,3.870250701904297,3.630176544189453,3.21372389793396,3.1650116443634033,1
-441.8782653808594,122.0390853881836,-2.5464632511138916,-34.365203857421875,-7.981854438781738,5.626822471618652,14.765939712524414,13.085186958312988,5.525000095367432,21.935415267944336,2.0833828449249268,-2.765522003173828,3.5960474014282227,13.94062614440918,-4.686309814453125,5.61221170425415,0.9573735594749451,2.3564066886901855,-0.34375959634780884,6.909424304962158,-7.06055212020874,9.224206924438477,-3.857900857925415,6.181901454925537,-0.3060535490512848,0.8107311725616455,0.9140560030937195,5.0951738357543945,-1.3240008354187012,2.496206760406494,-1.0732611417770386,3.9040896892547607,-3.7781713008880615,5.1906609535217285,-2.4216461181640625,3.285168409347534,-0.2930622696876526,3.2412264347076416,-2.572932720184326,2.9575955867767334,49.88876724243164,7.093254089355469,6.390590667724609,6.819899559020996,9.700161933898926,5.827759742736816,5.264962673187256,5.1258344650268555,6.6777262687683105,4.359683513641357,5.601253032684326,5.359653949737549,4.511778354644775,4.3104248046875,5.231734752655029,5.134823799133301,4.775915622711182,4.750312328338623,4.069920063018799,3.8894500732421875,3.832352876663208,3.790710687637329,3.9751391410827637,3.4948363304138184,4.911426067352295,4.346879005432129,3.9101409912109375,4.168321132659912,4.708710670471191,4.175128936767578,4.446332931518555,3.8524725437164307,3.752621650695801,3.382848024368286,3.6080739498138428,3.858023166656494,3.3614578247070312,3.29900860786438,3.444049835205078,3.3507654666900635,1
-492.59716796875,122.74698638916016,8.217923164367676,-27.527530670166016,-0.9862339496612549,5.929359436035156,21.600387573242188,12.816168785095215,1.7638728618621826,14.187193870544434,0.2751055061817169,1.483891487121582,4.403641223907471,9.29719352722168,-7.343286037445068,2.2531423568725586,3.2069005966186523,2.2293765544891357,0.0563213974237442,3.909212827682495,-6.588501930236816,3.0728816986083984,-2.8261940479278564,3.9034218788146973,-2.5218305587768555,-0.2779909074306488,-2.045243740081787,1.679050326347351,-3.4237027168273926,0.9377806186676025,-2.2210586071014404,3.800668478012085,-4.319838047027588,2.944509983062744,-2.379124164581299,0.40807366371154785,-0.4951213598251343,0.10221389681100845,-3.8377819061279297,2.5233712196350098,68.83184814453125,6.005589008331299,6.450293064117432,5.725160121917725,8.288778305053711,6.302256107330322,6.15564489364624,4.374525547027588,5.688307285308838,5.250195503234863,5.600296974182129,4.664339542388916,4.321439743041992,5.131234169006348,6.403696537017822,4.574084281921387,6.904846668243408,4.750666618347168,4.275970458984375,4.869091987609863,4.582273006439209,3.9806220531463623,4.512807846069336,3.96570086479187,4.536985874176025,4.483917236328125,4.87816047668457,4.40718412399292,4.497129440307617,5.116458892822266,4.247654438018799,3.61279034614563,4.041996002197266,3.9337592124938965,3.5279362201690674,3.470973253250122,3.5195512771606445,4.079809665679932,3.968193769454956,3.5899078845977783,1
-488.3707580566406,128.12071228027344,9.491710662841797,-31.40314483642578,-5.143784046173096,8.264986038208008,16.576852798461914,8.512592315673828,2.430591106414795,17.043638229370117,1.7924004793167114,1.3290495872497559,4.6564717292785645,7.566857814788818,-5.364436149597168,1.5084093809127808,4.133633613586426,1.223779320716858,1.3564356565475464,6.18093729019165,-3.7979021072387695,8.343984603881836,-1.6458882093429565,5.127751350402832,0.44248858094215393,1.6110483407974243,0.4555986225605011,1.8394203186035156,-0.7053620219230652,1.3727993965148926,-1.5295745134353638,4.512361526489258,-4.373119354248047,4.5650482177734375,-2.7672553062438965,0.6401672959327698,-1.1932775974273682,-0.20415537059307098,-3.8477652072906494,1.6972788572311401,74.67411804199219,6.996308326721191,6.793889999389648,6.357719898223877,11.628059387207031,5.873720169067383,6.298778533935547,4.4968953132629395,4.771102428436279,7.425643444061279,4.865957260131836,6.3107781410217285,5.372471332550049,4.623790264129639,5.5945048332214355,5.804778575897217,4.153156757354736,4.407923698425293,4.29252815246582,4.046802997589111,4.536652565002441,4.369930744171143,4.7893595695495605,4.054356098175049,4.25971794128418,3.8629422187805176,4.099828720092773,4.856126308441162,4.307846546173096,4.810054302215576,3.2925078868865967,3.424417018890381,3.7885661125183105,3.6532301902770996,3.3626463413238525,4.556998252868652,3.678372383117676,3.8262410163879395,3.216171979904175,3.117706298828125,0
-491.306396484375,130.4091033935547,8.595317840576172,-31.901784896850586,-8.629158020019531,3.5147275924682617,11.855386734008789,6.22566556930542,3.0200912952423096,15.718441009521484,0.602494478225708,-4.239945888519287,2.859107732772827,10.417253494262695,-0.19703468680381775,6.263111114501953,3.2037270069122314,0.5467970967292786,1.4226208925247192,4.810004711151123,-5.954583168029785,6.990869522094727,-4.635848522186279,3.1590659618377686,-0.3787858486175537,-0.7793441414833069,0.046030737459659576,1.8541003465652466,-1.46766996383667,1.6357747316360474,-0.8709169030189514,2.54591965675354,-2.370521068572998,3.160628080368042,-2.9919416904449463,0.31183692812919617,-2.091949462890625,0.6270548701286316,-3.0616180896759033,1.079457402229309,47.34428787231445,7.651773929595947,7.877935409545898,5.556057453155518,7.452103614807129,6.157985210418701,7.293793678283691,4.230006217956543,6.949609756469727,4.955050945281982,7.157586574554443,5.033285617828369,4.527437686920166,4.680705547332764,4.722531795501709,5.255598068237305,4.010066032409668,4.42427396774292,4.283429145812988,4.073677062988281,4.2327656745910645,4.154374122619629,4.301182270050049,4.155903339385986,3.677814483642578,3.9591827392578125,4.453819751739502,4.24887228012085,4.7138566970825195,4.203654766082764,3.640354871749878,3.703787088394165,3.6297712326049805,3.4493277072906494,3.4555435180664062,4.203636646270752,3.8785908222198486,3.6840178966522217,3.7399728298187256,3.5166194438934326,0
-470.9677734375,126.48519897460938,41.797210693359375,13.100902557373047,7.957295894622803,14.172652244567871,15.40804672241211,7.383360385894775,2.5109171867370605,12.529650688171387,-3.9480600357055664,3.9603497982025146,-0.25167545676231384,2.970492362976074,-2.9250192642211914,-4.024013042449951,1.2933486700057983,-0.3243716359138489,-2.584106683731079,-1.092320442199707,-1.1166318655014038,-3.8378970623016357,1.0796608924865723,2.1578333377838135,-5.818336009979248,3.8506875038146973,-5.2435126304626465,1.147342324256897,-4.202680587768555,-2.9772109985351562,-4.236127853393555,0.08856839686632156,-5.713049411773682,-1.970867395401001,0.04427417367696762,-7.138871192932129,1.6076010465621948,-5.630487442016602,-3.442744493484497,-1.3871738910675049,83.82102966308594,12.380833625793457,8.818155288696289,13.525717735290527,10.913619041442871,7.118008136749268,9.480291366577148,7.4116435050964355,7.2008957862854,8.055789947509766,6.742956161499023,6.152731418609619,4.700125217437744,5.546388149261475,4.872560501098633,5.306304931640625,5.703831195831299,5.405553340911865,4.622757911682129,5.3815484046936035,4.413262367248535,5.678667068481445,5.83968448638916,5.115387916564941,4.993941783905029,5.761802673339844,5.403079509735107,4.008029937744141,4.384300231933594,3.690505027770996,4.109638214111328,3.9725499153137207,3.977341651916504,3.5110228061676025,3.657224178314209,4.845956325531006,3.5690407752990723,3.7613167762756348,3.2194344997406006,3.128676176071167,2
-448.82501220703125,117.94097900390625,-7.812806129455566,-43.498435974121094,-9.003268241882324,6.90250825881958,15.209996223449707,15.366496086120605,7.503612995147705,21.82588005065918,4.533933639526367,-5.406323432922363,0.9030386209487915,9.074755668640137,-9.548142433166504,5.4388885498046875,1.87786865234375,1.7286434173583984,0.0944887027144432,6.293724536895752,-9.478948593139648,10.400612831115723,-6.217740535736084,5.916654109954834,0.1265190839767456,-2.165088176727295,0.77046799659729,0.8241519927978516,-3.494961738586426,1.5684159994125366,-1.6125911474227905,3.622602939605713,-4.955782890319824,4.589775562286377,-5.573388576507568,2.7526400089263916,-3.82637095451355,2.0207550525665283,-4.774925708770752,1.7958476543426514,55.62774658203125,7.120111465454102,6.404132843017578,9.030851364135742,14.387823104858398,7.682099342346191,10.125225067138672,7.7022294998168945,6.931708335876465,5.176304340362549,6.568470478057861,5.204416275024414,6.145051002502441,4.309790134429932,4.536736965179443,4.4625020027160645,6.111443996429443,5.187266826629639,5.732741832733154,3.9903204441070557,4.755214691162109,5.5994062423706055,5.116190433502197,3.861459493637085,4.290602207183838,4.137903690338135,4.592935562133789,4.451237678527832,4.746285438537598,4.22051477432251,3.337224245071411,3.820157051086426,3.7290942668914795,4.268762588500977,3.623342514038086,3.980367660522461,3.2975525856018066,3.4932568073272705,3.3629813194274902,3.7587761878967285,0
-468.3817443847656,124.5863037109375,2.3130345344543457,-35.11812973022461,-11.46966552734375,1.4151769876480103,15.173419952392578,12.175622940063477,5.140758991241455,20.268110275268555,4.02271842956543,-1.8633711338043213,0.2675439417362213,4.759320259094238,-9.95691967010498,1.948020577430725,2.577087879180908,0.8848902583122253,0.7822287678718567,4.546085357666016,-7.222825050354004,7.876593589782715,-4.978195667266846,4.057974815368652,-0.2946302592754364,-1.78668212890625,-0.51259446144104,2.5185465812683105,-3.9720685482025146,1.5636019706726074,-2.1989805698394775,1.7049225568771362,-3.054936647415161,3.8819997310638428,-3.371332883834839,3.1801955699920654,-3.1172211170196533,2.8303520679473877,-3.981563091278076,2.217127561569214,56.45814895629883,7.3975653648376465,6.386475563049316,7.508155822753906,12.670957565307617,7.851912498474121,8.166407585144043,7.330195426940918,7.353221416473389,6.674848556518555,5.985228538513184,5.416875839233398,5.196971893310547,4.476606369018555,5.117349624633789,5.128824710845947,5.383994102478027,4.869506359100342,4.285559177398682,4.4367356300354,4.121894836425781,4.997119903564453,5.03330659866333,3.9936459064483643,3.9027915000915527,4.946043968200684,4.075298309326172,4.3946757316589355,4.015572547912598,4.31233024597168,3.821352481842041,4.019912242889404,3.587268352508545,4.159524917602539,3.441887617111206,3.967195749282837,3.504476308822632,3.859105110168457,3.428828477859497,3.611910820007324,0
-477.7882080078125,126.5379638671875,3.9293181896209717,-37.56557083129883,-7.62672233581543,4.677826881408691,15.43736743927002,12.224111557006836,4.663781642913818,15.90457534790039,-0.09828075766563416,-5.225662708282471,1.749890685081482,8.606401443481445,-5.870953559875488,3.4975852966308594,2.9791908264160156,1.2099709510803223,0.997980535030365,5.903370380401611,-7.261384963989258,7.798904895782471,-4.978161811828613,4.11836576461792,-1.230675458908081,-1.6095420122146606,0.5603252649307251,2.0008318424224854,-1.7448936700820923,2.200047254562378,-1.4457268714904785,4.497189521789551,-3.0341877937316895,5.637693881988525,-3.9972946643829346,1.922394871711731,-2.5792932510375977,1.2489920854568481,-3.063708782196045,3.2761619091033936,71.74819946289062,5.136641502380371,7.16252326965332,6.666656970977783,8.721883773803711,5.295220375061035,6.089963436126709,4.945717811584473,6.163333415985107,4.87673807144165,5.298367977142334,5.356058120727539,4.776952266693115,5.10836935043335,5.008772373199463,5.499428749084473,4.640799045562744,4.163302421569824,4.569075107574463,4.218094348907471,4.938151836395264,3.9553866386413574,4.744909763336182,3.9256865978240967,3.6281356811523438,3.765033006668091,4.069249629974365,4.248702049255371,4.20220422744751,4.104075908660889,4.11370849609375,3.7601137161254883,3.471539258956909,3.757716417312622,3.6671695709228516,3.6220991611480713,3.699472188949585,3.7989413738250732,3.6058409214019775,3.559706211090088,0
-538.4862060546875,108.73030090332031,-3.412043809890747,-37.51445007324219,9.020696640014648,13.287162780761719,16.372486114501953,9.740659713745117,4.614127159118652,14.287176132202148,6.063224792480469,-1.1895111799240112,7.994120121002197,10.268024444580078,-6.8838958740234375,4.901211738586426,4.456701755523682,5.101149559020996,-1.9453015327453613,6.502056121826172,-4.0228047370910645,5.040932655334473,-0.6902276873588562,5.120169162750244,-0.04009607806801796,1.391283392906189,2.98136043548584,1.8291300535202026,0.5861139297485352,-0.8354405760765076,-0.5860069990158081,5.05933952331543,-4.128525257110596,5.188131332397461,-1.2423988580703735,-0.2269723117351532,-0.27940210700035095,-1.040431022644043,-3.157649278640747,1.68964421749115,70.30883026123047,10.652859687805176,9.33881950378418,5.152917861938477,14.412636756896973,6.465000629425049,6.486574172973633,7.362521171569824,7.629403591156006,5.0696258544921875,4.827795505523682,6.398312568664551,4.422666072845459,5.32302713394165,6.808360576629639,5.374114990234375,6.484631061553955,6.243932247161865,4.0415730476379395,4.188122272491455,6.245333194732666,5.181839942932129,5.9190592765808105,3.664875030517578,3.915891408920288,4.27191686630249,4.101711750030518,4.1560235023498535,4.223385334014893,4.207610607147217,3.568495035171509,4.154050350189209,3.6107828617095947,3.3358378410339355,3.690484046936035,3.899386167526245,3.64556622505188,3.818675994873047,3.408844232559204,3.6152663230895996,0
-519.3359985351562,121.52326202392578,5.581723213195801,-35.400390625,0.6672226786613464,7.133938789367676,19.705631256103516,8.323542594909668,0.9321281909942627,8.829277038574219,-2.8634705543518066,-0.9841317534446716,3.747480630874634,6.12092399597168,-8.638400077819824,1.838798999786377,4.839500427246094,3.2145936489105225,0.8389323949813843,2.2579214572906494,-7.128560543060303,4.567506313323975,-2.6244616508483887,5.555324554443359,1.2835527658462524,0.9484372138977051,1.4127265214920044,3.212343692779541,-1.5719317197799683,1.0067756175994873,-1.5952705144882202,3.8835091590881348,-3.5909454822540283,3.878542423248291,-3.271533966064453,0.14426052570343018,-1.7221922874450684,0.9134647250175476,-5.441334247589111,2.095242500305176,64.56560516357422,12.141104698181152,5.906304359436035,8.024948120117188,15.437527656555176,5.9617390632629395,4.379923343658447,4.480170726776123,5.836988925933838,6.979968070983887,4.2917985916137695,5.151214122772217,4.209290504455566,4.527604579925537,6.20663595199585,6.15704345703125,5.602943420410156,5.341562747955322,4.67813777923584,4.520623207092285,4.799889087677002,4.933894157409668,5.869114398956299,4.38734245300293,4.320162296295166,4.05977201461792,3.9674694538116455,3.5019187927246094,4.493692398071289,4.640352725982666,4.0991387367248535,3.5827715396881104,3.6166999340057373,3.6868808269500732,3.733060836791992,4.124818325042725,3.2536420822143555,3.8817577362060547,3.909996271133423,3.2421841621398926,0
-483.44989013671875,138.2623291015625,22.083728790283203,-18.2198486328125,-6.172496795654297,8.277215003967285,20.088403701782227,9.326178550720215,2.4609968662261963,18.5496768951416,-0.5507649779319763,4.048530578613281,5.189123630523682,9.04057788848877,-0.47515496611595154,1.503882884979248,5.7713942527771,-0.5910564661026001,0.8337224721908569,1.521024465560913,-7.184521675109863,1.7950729131698608,-4.946638107299805,0.87603759765625,-4.393772602081299,1.3472344875335693,-3.0220413208007812,1.7138584852218628,-1.285041093826294,-0.1615818291902542,-3.8138561248779297,1.6392158269882202,-6.327001571655273,0.376851350069046,-3.5236377716064453,-3.9225919246673584,-1.840726613998413,-1.7395893335342407,-5.201557636260986,0.6074836850166321,47.17335510253906,7.37986421585083,8.640573501586914,8.745466232299805,5.537748336791992,5.840043067932129,6.753894805908203,4.762577533721924,5.785298824310303,4.802661895751953,6.154007911682129,5.406370639801025,5.09273099899292,4.156497955322266,4.027960777282715,4.779491424560547,5.0035552978515625,3.970385789871216,5.060286998748779,4.404628276824951,3.758028030395508,4.730535984039307,4.306735992431641,4.003445625305176,4.453165054321289,3.9593403339385986,4.512265682220459,4.026597023010254,4.121690273284912,3.9350228309631348,3.7985968589782715,3.5055394172668457,3.1756670475006104,3.478456974029541,3.580395460128784,3.3813679218292236,3.308065176010132,3.4034829139709473,3.8864634037017822,3.357422351837158,1
-521.727294921875,121.7135238647461,6.74472188949585,-36.93671417236328,-0.6723777055740356,5.153217792510986,20.9924373626709,8.834010124206543,4.936854362487793,17.128416061401367,-0.5673068165779114,0.11621455103158951,1.9394270181655884,4.4485650062561035,-12.041013717651367,-0.8217577338218689,11.316685676574707,9.210498809814453,5.198945999145508,3.0034000873565674,-6.551400184631348,0.6964073777198792,-4.648197174072266,5.5120415687561035,0.9198068380355835,-0.4973256587982178,1.212306261062622,5.872170925140381,-2.797109603881836,0.3684372305870056,-2.796243190765381,3.7387306690216064,-2.856316566467285,4.590096950531006,-3.2197141647338867,1.694205641746521,-2.6089115142822266,2.356135606765747,-4.623083591461182,2.4867167472839355,55.818695068359375,6.21879243850708,5.364206790924072,5.263702392578125,8.797443389892578,5.18631649017334,3.869253396987915,4.913835048675537,4.42753267288208,4.973400115966797,3.786888837814331,3.8952853679656982,3.6109731197357178,4.8642191886901855,4.261817455291748,3.9454336166381836,5.138926029205322,3.39939022064209,4.178124904632568,3.6037850379943848,3.831683397293091,5.634951114654541,4.088163375854492,3.337578058242798,3.285874366760254,3.8919172286987305,4.251450538635254,3.8910276889801025,3.7257730960845947,5.326484680175781,3.144070625305176,3.6740975379943848,3.282993793487549,3.3344533443450928,3.376338481903076,3.4981579780578613,3.537933826446533,3.7692980766296387,3.2258167266845703,3.3448281288146973,0
-480.1212158203125,132.1213836669922,11.154257774353027,-32.544654846191406,-15.4818696975708,0.496581494808197,11.525145530700684,9.608133316040039,7.248969078063965,19.903520584106445,1.9562370777130127,-2.139343500137329,1.6237475872039795,5.65732479095459,-3.0137510299682617,3.7248353958129883,4.293338298797607,-0.12410740554332733,1.9734134674072266,4.264042854309082,-6.465506076812744,8.890299797058105,-4.2757568359375,4.638367176055908,1.4785243272781372,0.4184183180332184,1.3788365125656128,2.6456260681152344,-2.843317747116089,1.732579231262207,-1.2962919473648071,1.5262340307235718,-2.2023844718933105,2.9500811100006104,-3.2013659477233887,2.7296082973480225,-1.8321231603622437,1.8734115362167358,-1.5595595836639404,2.1773428916931152,45.939056396484375,6.617936134338379,8.141427993774414,6.036396503448486,6.534331798553467,6.869764804840088,6.559603214263916,4.878729343414307,6.455690860748291,5.011354923248291,6.602385520935059,5.181674003601074,5.281726837158203,4.642561912536621,4.3719377517700195,5.579946517944336,4.572346210479736,4.49845552444458,5.39016580581665,4.40602445602417,3.997194290161133,4.068856716156006,4.414759635925293,4.196422100067139,4.189910411834717,4.109097957611084,3.9465038776397705,4.287883758544922,4.859890937805176,3.9683802127838135,3.6183133125305176,4.346175193786621,3.416672945022583,4.114331245422363,3.3535871505737305,3.8288092613220215,3.718698263168335,3.9449002742767334,3.276279926300049,3.48317813873291,0
